image_path,class_label,target,tartaric acid,ph value,soluble salts,firmness,color,size
Pickable\fresa_015.jpg,Pickable,1,0.7595322585399109,4.033186941918342,12.82295690310388,3.569925080035074,0.9083721104697683,45.51837598794729
Pickable\fresa_016.jpg,Pickable,1,0.745464005238047,3.8488443721977927,11.934449542337703,3.1562609712044507,1.0137365984112026,46.7384061224975
Pickable\fresa_017.jpg,Pickable,1,0.6453522684417032,4.182653596583173,10.191501733508774,2.488854968131004,0.8990687178567636,47.84758800243116
Pickable\fresa_018.jpg,Pickable,1,1.5363714218809388,3.0405123589393384,6.550989853122937,5.467489574005392,0.531420993932763,26.43595200744025
Pickable\fresa_019.jpg,Pickable,1,0.6898932369888524,4.191288059333119,13.272692960736675,3.7225643537744006,0.9591363563904183,44.7512653401936
Pickable\fresa_020.jpg,Pickable,1,0.6814953472979828,3.3945903991528823,13.150295346535973,3.089362016020934,0.8495596080786482,45.30863610383299
Pickable\fresa_021.jpg,Pickable,1,0.779435010057746,3.8177648929627943,10.144374361844651,3.9108768796023967,0.8623542047466112,40.80112162187591
Pickable\fresa_022.jpg,Pickable,1,0.9486148355074591,3.68203710324938,12.099434899904132,3.492866015339335,0.8654087272316804,45.45873906929505
Pickable\fresa_023.jpg,Pickable,1,0.8236716267226912,4.202750620509843,13.293190024459205,2.2603007885721853,0.9277278771246186,44.6960028947383
Pickable\fresa_024.jpg,Pickable,1,0.6976214860073532,4.053704842675394,10.957806209006506,2.7546461772374147,0.8116446595410898,40.02993963158247
Pickable\fresa_025.jpg,Pickable,1,0.7287006799887951,3.7375699051357634,11.192831278427352,2.4222134696566435,0.8640624965636301,45.62699345899904
Pickable\fresa_026.jpg,Pickable,1,0.8625244966162829,3.8850536172298855,11.75469494553113,2.7210628174619464,0.849884559349096,44.95315509792572
Pickable\fresa_027.jpg,Pickable,1,0.7839486636813077,4.267349031792057,9.97267627648097,2.546446234719273,0.926643741298473,34.376982291586714
Pickable\fresa_028.jpg,Pickable,1,0.7231163649680771,3.986513694608397,12.211278858297058,3.0680094117097116,0.9060972192014185,43.15290515435792
Pickable\fresa_029.jpg,Pickable,1,0.7769969277722062,4.110174805617626,12.986985557173297,3.278054022792812,0.8893086718349071,41.95571271422091
Pickable\fresa_030.jpg,Pickable,1,0.8745056266405371,3.695805164249677,12.66037191983701,2.001983052160017,0.8908589854533877,38.118105118984516
Pickable\fresa_031.jpg,Pickable,1,0.9976110783126303,3.696139474626673,13.491794464890758,3.347957551711974,0.8453934083820323,41.01207471215124
Pickable\fresa_032.jpg,Pickable,1,0.6755876671044063,4.111066233223398,12.090011310986792,2.9060125553054315,0.8338559469180332,49.79749307491244
Pickable\fresa_033.jpg,Pickable,1,0.7373583088811632,4.45770859343735,11.965612255008752,3.4517764331168697,0.9374795174889616,53.70380482112546
Pickable\fresa_034.jpg,Pickable,1,0.7196233905423424,3.8882100234294676,11.807101992917232,2.8286931844370518,0.8648023484778768,44.25160895965234
Pickable\fresa_035.jpg,Pickable,1,0.558091682682133,4.114076791286862,11.294568829799939,1.8539201127579474,0.8925409719473475,44.57551639767894
Pickable\fresa_036.jpg,Pickable,1,0.7076207978304212,3.8066448416140606,10.920244964819927,2.909528063886231,0.8619746227859412,40.10681530837025
Pickable\fresa_037.jpg,Pickable,1,0.6976124239157162,4.245623142682828,11.251524415699155,3.147118548228355,0.8269265044150554,38.512896690534184
Pickable\fresa_038.jpg,Pickable,1,0.9123977958957469,3.9042306091541743,11.910221039153212,3.16204259471559,0.825750264342442,42.57570129940277
Pickable\fresa_039.jpg,Pickable,1,0.78680857671991,3.907921734182295,11.45415747089041,2.932173257858523,0.9132438076597391,42.61803609095706
Pickable\fresa_041.jpg,Pickable,1,0.6376714554164753,3.616342293601557,12.100928390083284,2.447099064710184,0.993988879391846,48.043272231585846
Pickable\fresa_042.jpg,Pickable,1,0.8646675452270173,3.91151132570373,12.073156910916724,2.513433600418007,0.8891835441039223,55.18255985431344
Pickable\fresa_044.jpg,Pickable,1,1.614043586369758,2.9515238928891487,6.471572432832595,5.853283995741501,0.5343131994667918,23.227708075540214
Pickable\fresa_045.jpg,Pickable,1,0.6256858963046541,4.2698212743379536,11.47797441323044,2.461064044718375,0.8841157961783457,42.55817522567749
Pickable\fresa_046.jpg,Pickable,1,0.7403350358315801,3.759109938664095,9.92130941076621,2.987253315936715,0.8893620476346673,50.151761064313376
Pickable\fresa_047.jpg,Pickable,1,0.7411405620311757,4.190081141983962,11.030492425998466,3.151750575037966,0.9190615776771217,38.52022359619595
Pickable\fresa_048.jpg,Pickable,1,0.7126117702237701,3.925058659923987,13.909026933479664,3.3659389466981424,0.8415681958547523,56.496425051260125
Pickable\fresa_049.jpg,Pickable,1,0.8029713815361017,3.935853160529711,12.747664675384197,3.154032116181781,0.8903558085277397,49.513684250908355
Pickable\fresa_050.jpg,Pickable,1,1.5963601042024158,2.961624844481886,6.596758693529115,4.852674597013504,0.5081775340991004,24.70584207380405
Pickable\fresa_051.jpg,Pickable,1,0.7732238135153944,3.652607960511881,11.790023263254247,3.2686447495551096,0.9176420196590508,47.70884394679913
Pickable\fresa_052.jpg,Pickable,1,0.9013183441886495,3.7498245687017344,11.90903342889197,2.9675633653383158,0.788514354303044,47.912240387735295
Pickable\fresa_054.jpg,Pickable,1,0.885279784095415,4.317349178308018,11.525106634346496,2.479064065144902,0.9464340856471762,43.42842872714088
Pickable\fresa_055.jpg,Pickable,1,0.9108187499934993,3.7536133597405623,12.192434555508632,3.4137178602035263,0.9415698554150191,45.860801333091096
Pickable\fresa_057.jpg,Pickable,1,0.9119390655318892,3.9043934780603564,12.683971602052086,2.950941934969869,0.9085656468650202,48.98392876150586
Pickable\fresa_058.jpg,Pickable,1,0.948754313199254,4.212287986485058,13.217858523468012,2.9399218792437325,0.9100672756189043,48.140434962112195
Pickable\fresa_059.jpg,Pickable,1,0.6881699315599635,3.5680724152431478,11.634326451839682,3.572950594897996,0.8844051320192073,39.539762776956145
Pickable\fresa_060.jpg,Pickable,1,0.8845833407057182,4.0791970991235935,11.706261609677332,3.2416365550556345,0.8804680400755736,42.44272132853176
Pickable\fresa_061.jpg,Pickable,1,0.6139110471057887,3.887599101382275,11.665582495275967,3.3077823364904564,0.9070283015320727,45.03248145110026
Pickable\fresa_062.jpg,Pickable,1,0.7397114895992782,4.026927930135177,12.027047348868468,3.945758549959457,0.8263452024661112,40.766180456916985
Pickable\fresa_063.jpg,Pickable,1,0.6085527956594186,4.16257342637952,13.061767772048634,3.554671814229227,0.8510464430945582,47.0783219268916
Pickable\fresa_064.jpg,Pickable,1,0.9048147512246256,3.9588972522111243,11.242005186668415,3.406575442860619,0.868775138479526,39.24916469144774
Pickable\fresa_065.jpg,Pickable,1,0.9333737819442487,3.9499329440643782,14.20697172166839,3.0431039031625295,1.0041834671385765,43.9751672274618
Pickable\fresa_066.jpg,Pickable,1,0.7802585320841751,4.134521062572881,12.554796508277022,2.002706728261807,0.8743843914333813,46.45185351018467
Pickable\fresa_067.jpg,Pickable,1,0.9774645031405935,4.116890909360306,13.1111039993469,1.7780708515785675,0.9934728660349951,42.93106796659454
Pickable\fresa_068.jpg,Pickable,1,0.7325272489688287,3.845414724551199,11.096762756238396,2.5137618736338285,0.8593886046660542,46.709703683174226
Pickable\fresa_069.jpg,Pickable,1,0.8150616865365022,3.9517719425796622,11.62457066210971,4.114025116691581,0.7246931723419706,39.152918894805744
Pickable\fresa_070.jpg,Pickable,1,0.8152945702762482,3.720522671117158,11.475378731390702,2.895573739994838,0.885246215847339,46.037621943590345
Pickable\fresa_071.jpg,Pickable,1,0.6935804726063476,4.247666625969764,12.04709982984903,2.7524356983259035,0.8984517726560233,52.1209502554038
Pickable\fresa_072.jpg,Pickable,1,0.8437946611280083,3.7471766292131203,9.962475739538316,3.245715605551951,0.988247981445783,49.36389918964126
Pickable\fresa_073.jpg,Pickable,1,0.9938978460400495,4.026648362445931,12.49982682455749,3.534025890159203,0.8514954921776924,56.53722545066017
Pickable\fresa_074.jpg,Pickable,1,0.6975069125391914,4.338617737708786,10.318056898114188,3.1630171194417906,0.9163425394256515,36.63916714176459
Pickable\fresa_075.jpg,Pickable,1,0.8899338445840814,4.150766335023982,12.382029856759004,3.2567416272112553,0.8509075594683161,45.73001697376964
Pickable\fresa_076.jpg,Pickable,1,0.7845493148100713,3.9317356310497154,13.02769876296831,3.1537359421496767,0.9129683614080082,45.28927436016397
Pickable\fresa_077.jpg,Pickable,1,0.9769627303293743,3.8444619848256294,11.951686701384387,2.793272611735922,0.9227630821731224,49.55645424484137
Pickable\fresa_078.jpg,Pickable,1,0.848378834760053,3.865038421523452,11.84101267139842,2.7028381680586357,0.8478984336675846,49.35298912369707
Pickable\fresa_079.jpg,Pickable,1,0.8676216399863063,4.174576128451005,11.845620847174889,1.8632569327216384,0.9429532402791428,40.30953229052905
Pickable\fresa_080.jpg,Pickable,1,0.8643163280595719,4.059310624215783,11.79568266648933,2.940595440726429,0.9199208278446606,46.67774529757477
Pickable\fresa_081.jpg,Pickable,1,0.8249086706725834,3.9907527568462218,12.283097808618098,2.9444406990879357,0.8530164081430734,40.54117776274492
Pickable\fresa_082.jpg,Pickable,1,0.6604236497359326,4.513373708739471,12.933350678302801,3.1041136969657988,0.9467012742803248,42.08111938600676
Pickable\fresa_083.jpg,Pickable,1,0.9391662907744808,3.825657117704211,12.675912006024166,3.4354298189518833,0.8592843678213317,42.90642649234084
Pickable\fresa_084.jpg,Pickable,1,0.6629330987447983,3.8948877569292297,13.535662942325796,2.2925670807805445,0.9247452026023486,43.96461980507839
Pickable\fresa_085.jpg,Pickable,1,0.8238563192405902,3.917997150946257,12.131573476047256,2.3751275071393168,0.8714236842907293,35.89338119422278
Pickable\fresa_086.jpg,Pickable,1,1.3163807846183588,2.549343195368841,6.032999701643762,5.229727583878352,0.5120547760302432,20.43212524346057
Pickable\fresa_087.jpg,Pickable,1,0.7162087727297706,4.05525823425191,11.580004736843854,2.160025913849071,0.9579860754904935,37.77576954954475
Pickable\fresa_088.jpg,Pickable,1,0.8145063214103528,3.938967268708483,10.813236073788083,3.0409381356302827,0.9890809246290667,45.46235101622715
Pickable\fresa_089.jpg,Pickable,1,0.9167882286301643,4.140922207310778,11.668142086493745,2.956942499228277,0.9468372388203632,47.13911256006867
Pickable\fresa_090.jpg,Pickable,1,0.797589552992877,4.101457131967135,11.468351140356702,3.1861991081491676,0.930343742985277,45.63981651877258
Pickable\fresa_091.jpg,Pickable,1,0.7111342582147051,3.932838752108542,13.849004223858879,2.523784041429302,0.8797949363404116,49.57604660561793
Pickable\fresa_092.jpg,Pickable,1,0.5084262248207287,3.502201864384563,12.591000129258408,3.2233613621306807,1.0072741064087376,42.259334946259834
Pickable\fresa_093.jpg,Pickable,1,1.3632311273890796,2.7841578610636737,8.657716404152383,4.831099931584184,0.6412641588538222,18.282356199551124
Pickable\fresa_094.jpg,Pickable,1,0.7408921261514125,3.801513891218665,10.165116504899048,3.316236331266589,0.9227491036809534,43.444791294705794
Pickable\fresa_095.jpg,Pickable,1,0.7483582632211526,3.860074786469861,12.375796382609952,2.92329462170394,0.8646586240310464,48.72900226894883
Pickable\fresa_096.jpg,Pickable,1,0.7040003819772784,3.961031148764255,13.105436052553571,2.7232836010319446,0.837976733087085,38.42589818177102
Pickable\fresa_097.jpg,Pickable,1,0.8377295234113201,3.7415795305866624,12.403460322731636,3.0104121326385593,0.920682963559582,44.70280089648988
Pickable\fresa_098.jpg,Pickable,1,0.7425291579507295,3.8266079719013084,11.620647716088197,3.546303019077747,0.9324072365431029,49.461255673259316
Pickable\fresa_099.jpg,Pickable,1,0.7890545666119392,4.000101532191504,12.253186637722697,2.40813396178421,0.8480266906451563,56.49491465008165
Pickable\fresa_100.jpg,Pickable,1,0.8679071599825507,3.916427128321755,12.186241503946174,2.8300118356833357,0.8728748096140111,50.92067553266797
Pickable\fresa_101.jpg,Pickable,1,0.7144562831340119,4.04775551544344,12.218209925387697,2.311767127444882,0.897150889813154,38.75788416884092
Pickable\fresa_102.jpg,Pickable,1,0.7699793925480449,3.811870372552037,12.352895491809289,3.38768614814059,0.901994065150858,41.58962208675478
Pickable\fresa_103.jpg,Pickable,1,1.015814934205692,3.9364113141461665,13.035362403419747,3.269808111540437,0.8378954795504708,50.13978294054863
Pickable\fresa_104.jpg,Pickable,1,0.8874285722610521,3.7702426775046223,12.317171075063913,2.477881430519472,0.8181537528190322,41.544982146324074
Pickable\fresa_105.jpg,Pickable,1,1.434692547607362,3.2047105396624516,7.151657239221891,5.4133305595451,0.4828342618426786,29.315834387343788
Pickable\fresa_106.jpg,Pickable,1,1.3674956385652883,2.821040671732069,8.817921232134797,4.22558246128341,0.423415630995946,21.316287971630945
Pickable\fresa_107.jpg,Pickable,1,0.8564485518294598,3.932847910823731,12.555214283119774,2.9316594091507153,0.9295398032654592,45.63294901436167
Pickable\fresa_108.jpg,Pickable,1,0.9233471044453156,3.6954528376084657,11.394533412448359,3.4154342761658674,0.8751062540307376,43.73880422089087
Pickable\fresa_109.jpg,Pickable,1,0.8148986394680992,3.944008460337865,12.68233191263258,2.639342778512339,0.9840602189439226,49.673173464117426
Pickable\fresa_110.jpg,Pickable,1,0.7469417855644896,4.0116379851993385,11.788536157970553,2.921039402836639,0.8314941344849214,36.83188009842839
Pickable\fresa_111.jpg,Pickable,1,0.726947335630667,4.208657886139577,12.963126956144325,2.106210278476411,0.8712243996605851,35.58441972024097
Pickable\fresa_113.jpg,Pickable,1,0.8645061984983909,3.97418027474794,11.528199303923063,3.7428314991476817,0.8963125940585472,51.017913773505114
Pickable\fresa_114.jpg,Pickable,1,0.8313060374024107,3.900389962793592,12.061711603635088,2.336694912740593,0.902890320760896,36.01000739257529
Pickable\fresa_115.jpg,Pickable,1,0.7483352075201851,3.7485686621545105,11.943271090849368,2.9750934041523176,0.9095605259122439,41.97231785064962
Pickable\fresa_116.jpg,Pickable,1,0.7810928333564288,4.380985901029067,11.107936846578458,2.7373815093278098,0.8561027685729649,39.603977195810884
Pickable\fresa_117.jpg,Pickable,1,0.7583801984869852,3.7930454019386244,13.163966578677899,3.434279193554765,0.8539916830443739,43.426451265091536
Pickable\fresa_118.jpg,Pickable,1,0.872465765823945,3.7573907070297086,12.49270687681385,2.8033400273837508,0.8178603870173107,39.234000117785875
Pickable\fresa_119.jpg,Pickable,1,0.7310039322686135,3.952925320449873,12.158748931713625,2.7176283194989708,0.9324638691429129,44.12321167684141
Pickable\fresa_120.jpg,Pickable,1,0.8486414475268615,3.618650721938456,13.348223312549454,2.2627289138829765,0.8575132902493079,49.014897368051756
Pickable\fresa_121.jpg,Pickable,1,0.8851518950484709,4.197997350848206,11.79521349222913,3.505167265563772,0.896673264281408,46.4091569026305
Pickable\fresa_122.jpg,Pickable,1,0.8486249326108312,4.019984063761515,12.102038019870372,2.064344374993232,0.9449037057313742,43.22577934333567
Pickable\fresa_123.jpg,Pickable,1,0.7165760149328215,4.081473845606998,13.223404545788341,3.6805049368583003,0.8991924922452894,40.10210117434442
Pickable\fresa_124.jpg,Pickable,1,1.451401681089796,3.147984672036481,7.017167331279701,6.244909995707973,0.46547555410056274,28.485541008320897
Pickable\fresa_125.jpg,Pickable,1,0.7321787320658849,3.8823893030429844,12.208554759446292,3.826440354026235,0.8852049682084705,32.33633391151741
Pickable\fresa_126.jpg,Pickable,1,0.8426435074440076,4.155783934491358,13.736697267009884,2.4773321572109026,0.9084327920179399,33.98978235080415
Pickable\fresa_127.jpg,Pickable,1,1.407884205014491,2.8757215990519196,7.300401633889888,5.292656559460269,0.5299332220602612,28.195497944189
Pickable\fresa_128.jpg,Pickable,1,0.6255889749358906,4.552041089427522,11.33040731849845,3.027749459226118,0.9150219265576591,41.96496585807805
Pickable\fresa_129.jpg,Pickable,1,0.822575026624582,4.205053475202351,12.627570891490798,3.4846832206223306,0.8580163810570162,50.40365224609131
Pickable\fresa_130.jpg,Pickable,1,0.8287035164694825,3.6072340941608627,13.356651218570958,2.434949165353001,1.0627998310495164,49.26656140188247
Pickable\fresa_131.jpg,Pickable,1,0.7922559039440061,4.0035860616202585,12.320838042635513,3.5451004186956183,0.9491130951859569,35.84348843601981
Pickable\fresa_132.jpg,Pickable,1,0.8276068497242843,3.9138094650815978,12.589526795272812,2.392109139484477,0.9168124433774475,41.16279865289007
Pickable\fresa_133.jpg,Pickable,1,0.7351589111693518,4.205557125816357,11.045969465406309,3.298139402534436,0.8500054700659072,36.11806385247339
Pickable\fresa_134.jpg,Pickable,1,0.7262535162541242,3.9690877583033424,9.859448772591794,2.9795206482023917,0.8305873733887089,49.00279587165427
Pickable\fresa_135.jpg,Pickable,1,0.7831909901378086,4.085155692578684,12.351346656388387,3.0573280603669177,0.8915564488695873,39.56669056138165
Pickable\fresa_136.jpg,Pickable,1,0.9909276809266566,3.9237416257887707,10.672518136222587,2.928860972398015,0.9070244753301631,43.014374360416745
Pickable\fresa_137.jpg,Pickable,1,0.8814814541251326,4.109691243192798,12.010609270596229,3.2982613120621402,0.8683379214127862,43.73985434014831
Pickable\fresa_138.jpg,Pickable,1,0.7480008245902436,4.280463571067225,11.415228656557083,2.1082428021946367,0.9194081626233434,51.847591433913905
Pickable\fresa_139.jpg,Pickable,1,0.8558713204847423,3.865710015159444,12.202468962084756,3.463790158193184,0.887445418519744,48.0339156958797
Pickable\fresa_140.jpg,Pickable,1,0.752163533955679,3.5809430080103732,12.899038772741166,2.688089186002927,0.8139435056794733,39.50267662580402
Pickable\fresa_141.jpg,Pickable,1,0.7542739212861693,3.781746412542755,10.356654976510729,2.857871698339089,0.9825801913238228,45.73726096042777
Pickable\fresa_142.jpg,Pickable,1,0.8859284008264676,4.301100924540576,11.86564190337698,2.575731891660684,0.803057511652568,50.43903017394605
Pickable\fresa_143.jpg,Pickable,1,0.7474735354844367,4.03319210259349,11.859674066903025,3.2875351363131577,0.9494578519252799,37.7084610454987
Pickable\fresa_144.jpg,Pickable,1,1.4022728337828543,2.7658585179624944,5.898862959574772,5.900714145866332,0.5563599200891334,24.242635691585015
Pickable\fresa_145.jpg,Pickable,1,0.7093505299425672,3.796331511219789,12.063979157366479,2.7825212169553795,0.7826337006440445,55.07730759873151
Pickable\fresa_146.jpg,Pickable,1,0.8088415206202006,4.199009891400656,11.181548784282061,2.511003166893065,0.8484254260725725,51.77324179382632
Pickable\fresa_147.jpg,Pickable,1,0.8128007821116101,4.046775707955387,11.417048442942919,3.8657057858945456,0.9546913772175298,46.91724024743701
Pickable\fresa_148.jpg,Pickable,1,0.924161651815854,3.9667040043292277,13.785175776824968,2.8570804787865374,0.8190471210889065,45.39647802796538
Pickable\fresa_149.jpg,Pickable,1,0.7283974202482582,3.8810096179875293,11.11163492034178,3.2444829305742573,0.8670894234077003,46.15234192468372
Pickable\fresa_150.jpg,Pickable,1,0.8731465735820105,3.958244411002266,12.041366704954173,2.8258969710606463,0.9636387702485969,42.33078279910902
Pickable\fresa_151.jpg,Pickable,1,0.8425966749849785,3.925399502754044,12.25785832935176,3.496331074125134,0.8408490940871024,36.32279307494781
Pickable\fresa_152.jpg,Pickable,1,0.7850986227784499,4.103876160414398,10.851700211103728,3.6452916788809504,0.9276600416996148,53.92904409860503
Pickable\fresa_153.jpg,Pickable,1,0.8835843902181973,4.244178301594308,11.179108153523472,3.497957166577595,0.8197392952171754,45.31682257837976
Pickable\fresa_154.jpg,Pickable,1,0.8492118902913797,3.597681088460122,10.027311412841442,3.78812204242895,0.8902535388789421,39.797745970048545
Pickable\fresa_155.jpg,Pickable,1,1.3920382359853596,2.703560936594282,5.528016965554595,4.860598558139465,0.5031184721894174,23.019261639316305
Pickable\fresa_156.jpg,Pickable,1,0.9071683929782794,3.97001276374533,12.646979872156903,1.9590236875895581,0.8915453860444247,39.8477285921013
Pickable\fresa_157.jpg,Pickable,1,0.6779098080103867,4.005454048590118,12.207146528657761,2.6786010264623084,0.855969331222605,52.81545216292409
Pickable\fresa_158.jpg,Pickable,1,0.805961543309033,3.6791256747834256,10.111387169922843,2.4029473560843675,0.9578492172280618,46.31752375860003
Pickable\fresa_159.jpg,Pickable,1,0.8002444161989236,3.8651382116734596,13.423167480312873,3.3179861087270455,0.8096496730920442,45.928753423508965
Pickable\fresa_160.jpg,Pickable,1,0.8424635720859858,3.9088771278079926,10.675007136356824,3.142018513944939,0.9589299647116847,37.46727234982698
Pickable\fresa_161.jpg,Pickable,1,0.7274566519601489,3.900527292443532,11.048779328646347,2.4209664005152765,0.8902708409167849,45.81147699108461
Pickable\fresa_162.jpg,Pickable,1,0.796505661444791,3.8963935921654085,13.593912058780681,3.792451892589127,0.8516896661820983,51.38578930600596
Pickable\fresa_163.jpg,Pickable,1,0.7859379972984082,3.9719434109423153,12.461089685133492,3.0843076019659934,0.9192836306565981,47.991593337622156
Pickable\fresa_164.jpg,Pickable,1,0.8997088367093652,4.166006935363422,11.924066990976304,3.802490194787059,0.9277271001129691,42.57342433492872
Pickable\fresa_165.jpg,Pickable,1,0.720408530677661,4.137246999925285,13.486651121423114,2.7045833110602198,0.8949503967675932,45.545110146591
Pickable\fresa_166.jpg,Pickable,1,1.4347001867503728,3.292533542615623,5.839947153510624,5.771610153775201,0.6112395039677574,29.971045619970944
Pickable\fresa_167.jpg,Pickable,1,0.7738759515327982,4.044254231510031,12.345921029975441,3.632840578098368,0.9923221149558985,46.54476990562651
Pickable\fresa_168.jpg,Pickable,1,0.6701953362330518,3.845923067124952,11.435083199694139,2.8434244649157945,0.9047247099549407,46.60509129039898
Pickable\fresa_169.jpg,Pickable,1,1.067611246765369,3.892467258824688,11.87978824002081,3.1811960495763865,0.844795829388316,42.10336341015879
Pickable\fresa_170.jpg,Pickable,1,0.792878097283944,4.127768327102699,11.929658886366566,3.0093768197774864,0.9910344990621867,49.35804361129634
Pickable\fresa_171.jpg,Pickable,1,0.6513341929079239,4.012111701132474,13.096261537285159,2.8291168556323454,0.9384871942036109,48.32460704527984
Pickable\fresa_172.jpg,Pickable,1,0.940862695884896,4.149131406371467,11.375584843088085,3.1773230720504624,0.8996817604748748,45.0930274514421
Pickable\fresa_173.jpg,Pickable,1,0.6929414500847497,4.042349855889291,11.800855294493129,2.0716760007655406,0.8429621161778916,44.86227364496971
Pickable\fresa_174.jpg,Pickable,1,0.837086997203026,4.001507337081847,9.83644616987388,3.361145823314995,0.94608549996389,44.23181236694518
Pickable\fresa_175.jpg,Pickable,1,0.8862832094962767,4.0775794830814664,10.292338062017942,3.063612544760321,0.8737806287132084,43.3587108160785
Pickable\fresa_176.jpg,Pickable,1,0.7351567977223943,3.6813578064089656,12.687805422750099,2.405977452149924,0.8795284315085694,39.675593808510754
Pickable\fresa_177.jpg,Pickable,1,0.7569109944614398,3.9574714290750808,11.605616575451338,3.3534780725856264,0.8753424689020117,40.977325225471944
Pickable\fresa_178.jpg,Pickable,1,0.7459729736209446,3.871707249193554,11.646541767512565,2.0481894307216897,0.82712453974787,42.7313355999827
Pickable\fresa_179.jpg,Pickable,1,1.520453644742819,3.285631511852135,7.0374782100551725,4.462333772138009,0.5844392935741556,23.53970644221325
Pickable\fresa_180.jpg,Pickable,1,0.6377538829530383,3.8549551122429273,11.659869190766868,3.585482036531182,0.9161572762205114,38.36340683171191
Pickable\fresa_181.jpg,Pickable,1,0.6764363375893878,4.035705442956941,12.085008743513107,3.2724778039666615,0.9456898128728426,41.204940922128394
Pickable\fresa_182.jpg,Pickable,1,0.7859213557815377,3.902877781608388,11.707819357416255,2.6865034801660905,0.8658021426356253,45.637420722858124
Pickable\fresa_183.jpg,Pickable,1,0.9038952117354456,4.083572622994912,9.980115040946597,3.705935083227413,0.9678151841963275,48.52247024754307
Pickable\fresa_185.jpg,Pickable,1,0.8631744177429087,4.13202367501948,12.592937547705784,2.852051716795427,0.7482177863857287,44.00558121990758
Pickable\fresa_186.jpg,Pickable,1,0.9729417429210298,3.946274886229704,13.459013730713002,2.9187344074563657,0.8690635478446509,40.999174287353306
Pickable\fresa_187.jpg,Pickable,1,0.8694052272069425,4.008794747512493,13.152990574249541,3.026438673130003,0.7574698680632479,38.178245843070314
Pickable\fresa_188.jpg,Pickable,1,0.7488871007447087,4.022869936497837,12.039073266880637,3.333920048158744,0.9097454919192353,42.94867817415473
Pickable\fresa_189.jpg,Pickable,1,0.7877156594386961,4.142385086935305,12.23761164006226,3.2614499494237252,0.9308686851392947,47.684844479430396
Pickable\fresa_190.jpg,Pickable,1,0.5969606446221702,3.921750712043336,12.35793802668937,2.5443674791956252,0.9214858283753524,46.05059615633681
Pickable\fresa_191.jpg,Pickable,1,0.7039224889786067,3.994982642142326,13.472179326577146,2.804801563249694,0.8257848068294019,47.26499462939045
Pickable\fresa_192.jpg,Pickable,1,0.6979640721196014,3.901436173788968,13.158399071899227,3.2966302467915902,0.8940842701037425,47.10285265120613
Pickable\fresa_193.jpg,Pickable,1,1.435994292521696,2.8806654841166104,6.927711771602819,5.179065761878715,0.45563131189239936,28.28105976075259
Pickable\fresa_194.jpg,Pickable,1,0.8647829797409858,4.021323552154709,11.833084760226953,3.1398007282743015,0.9100009837215641,44.68318415237977
Pickable\fresa_195.jpg,Pickable,1,0.7439626581115839,4.071164758704532,11.762507373137533,3.4461137724394875,0.9550354398554737,36.624307820917466
Pickable\fresa_196.jpg,Pickable,1,1.452149229383056,3.2293976808445497,8.034233976847496,5.593011010771357,0.40252086574449075,22.541689798794092
Pickable\fresa_197.jpg,Pickable,1,0.6453444177188923,4.300679720071236,11.343090753299467,2.5171910523759933,0.9367702667230019,51.58195829625766
